Price,Close,High,Low,Open,Volume
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS
Datetime,,,,,
2025-07-16 04:35:00+00:00,1815.4000244140625,1816.0,1815.199951171875,1815.4000244140625,2365
2025-07-16 04:36:00+00:00,1814.5,1815.5,1814.5,1815.0,808
2025-07-16 04:37:00+00:00,1815.699951171875,1815.699951171875,1814.0999755859375,1814.300048828125,1583
2025-07-16 04:38:00+00:00,1814.5,1815.800048828125,1814.5,1815.800048828125,345
2025-07-16 04:39:00+00:00,1814.300048828125,1815.0,1814.300048828125,1814.5,275
2025-07-16 04:40:00+00:00,1814.300048828125,1814.4000244140625,1813.300048828125,1814.4000244140625,922
2025-07-16 04:41:00+00:00,1813.5,1814.5,1813.300048828125,1814.199951171875,238
2025-07-16 04:42:00+00:00,1813.300048828125,1814.300048828125,1813.0,1813.5,3023
2025-07-16 04:43:00+00:00,1814.5,1814.5999755859375,1813.0,1813.0,2516
2025-07-16 04:44:00+00:00,1814.4000244140625,1814.5999755859375,1813.5,1814.5,260
2025-07-16 04:45:00+00:00,1813.300048828125,1814.5999755859375,1813.300048828125,1814.5999755859375,8354
2025-07-16 04:46:00+00:00,1813.9000244140625,1813.9000244140625,1813.0,1813.9000244140625,2057
2025-07-16 04:47:00+00:00,1814.0,1814.199951171875,1813.800048828125,1813.800048828125,931
2025-07-16 04:48:00+00:00,1813.5,1814.199951171875,1813.5,1814.199951171875,686
2025-07-16 04:49:00+00:00,1813.9000244140625,1813.9000244140625,1813.0,1813.0999755859375,130
2025-07-16 04:50:00+00:00,1815.300048828125,1815.699951171875,1813.199951171875,1813.199951171875,1523
2025-07-16 04:51:00+00:00,1814.199951171875,1815.4000244140625,1813.5,1815.4000244140625,611
2025-07-16 04:52:00+00:00,1813.699951171875,1814.300048828125,1813.199951171875,1814.300048828125,801
2025-07-16 04:53:00+00:00,1813.0,1813.800048828125,1813.0,1813.5999755859375,958
2025-07-16 04:54:00+00:00,1813.0,1813.5999755859375,1813.0,1813.0999755859375,5648
2025-07-16 04:55:00+00:00,1815.0999755859375,1815.5,1813.699951171875,1813.699951171875,1205
2025-07-16 04:56:00+00:00,1814.9000244140625,1815.199951171875,1814.9000244140625,1815.199951171875,555
2025-07-16 04:57:00+00:00,1815.0,1815.0,1814.5,1814.9000244140625,858
2025-07-16 04:58:00+00:00,1814.4000244140625,1814.800048828125,1814.0,1814.800048828125,642
2025-07-16 04:59:00+00:00,1817.800048828125,1817.800048828125,1813.9000244140625,1813.9000244140625,4951
2025-07-16 05:00:00+00:00,1819.0,1819.800048828125,1818.800048828125,1818.800048828125,2905
2025-07-16 05:01:00+00:00,1818.5,1819.199951171875,1817.5999755859375,1819.0,889
2025-07-16 05:02:00+00:00,1818.9000244140625,1819.0,1818.0,1818.199951171875,1305
2025-07-16 05:03:00+00:00,1816.699951171875,1818.5999755859375,1816.0999755859375,1818.5999755859375,2071
2025-07-16 05:04:00+00:00,1817.5,1818.0,1816.5,1817.0,767
2025-07-16 05:05:00+00:00,1817.699951171875,1817.699951171875,1817.699951171875,1817.699951171875,993
2025-07-16 05:06:00+00:00,1817.300048828125,1817.699951171875,1817.0,1817.5999755859375,135
2025-07-16 05:07:00+00:00,1817.0,1817.699951171875,1817.0,1817.0999755859375,299
2025-07-16 05:08:00+00:00,1817.9000244140625,1818.5999755859375,1816.699951171875,1817.0,3810
2025-07-16 05:09:00+00:00,1818.0,1818.199951171875,1817.0999755859375,1817.5,235
2025-07-16 05:10:00+00:00,1818.0999755859375,1818.699951171875,1818.0,1818.0,768
2025-07-16 05:11:00+00:00,1817.4000244140625,1818.0,1817.0,1817.9000244140625,6516
2025-07-16 05:12:00+00:00,1817.5999755859375,1817.9000244140625,1816.300048828125,1817.0,315
2025-07-16 05:13:00+00:00,1817.9000244140625,1818.0,1817.0,1817.699951171875,806
2025-07-16 05:14:00+00:00,1817.300048828125,1817.699951171875,1816.9000244140625,1817.5999755859375,431
2025-07-16 05:15:00+00:00,1816.9000244140625,1817.300048828125,1816.699951171875,1816.9000244140625,693
2025-07-16 05:16:00+00:00,1817.0,1817.0,1816.5,1816.9000244140625,472
2025-07-16 05:17:00+00:00,1817.0,1817.0,1816.4000244140625,1817.0,173
2025-07-16 05:18:00+00:00,1817.0,1817.5,1816.4000244140625,1816.4000244140625,1277
2025-07-16 05:19:00+00:00,1816.800048828125,1817.5,1816.300048828125,1816.9000244140625,1274
2025-07-16 05:20:00+00:00,1816.800048828125,1816.800048828125,1816.0999755859375,1816.0999755859375,157
2025-07-16 05:21:00+00:00,1816.9000244140625,1816.9000244140625,1816.300048828125,1816.5,213
2025-07-16 05:22:00+00:00,1816.800048828125,1816.9000244140625,1816.199951171875,1816.9000244140625,443
2025-07-16 05:23:00+00:00,1817.0,1817.5,1816.199951171875,1816.199951171875,1592
2025-07-16 05:24:00+00:00,1817.0,1817.4000244140625,1816.5999755859375,1817.300048828125,198
2025-07-16 05:25:00+00:00,1816.9000244140625,1817.0,1815.9000244140625,1817.0,1955
2025-07-16 05:26:00+00:00,1816.300048828125,1817.300048828125,1816.300048828125,1816.9000244140625,34
2025-07-16 05:27:00+00:00,1816.300048828125,1817.300048828125,1816.300048828125,1817.199951171875,126
2025-07-16 05:28:00+00:00,1816.199951171875,1816.5,1816.0,1816.0,2075
2025-07-16 05:29:00+00:00,1816.0,1816.800048828125,1816.0,1816.5,467
2025-07-16 05:30:00+00:00,1815.300048828125,1816.4000244140625,1815.0999755859375,1815.5,1254
2025-07-16 05:31:00+00:00,1814.5,1816.199951171875,1814.0999755859375,1816.199951171875,1884
2025-07-16 05:32:00+00:00,1814.5,1815.0999755859375,1814.0999755859375,1814.0999755859375,299
2025-07-16 05:33:00+00:00,1814.5,1815.0999755859375,1814.5,1815.0999755859375,197
2025-07-16 05:34:00+00:00,1815.9000244140625,1816.0,1814.5,1815.0999755859375,686
2025-07-16 05:35:00+00:00,1816.0999755859375,1816.0999755859375,1815.0999755859375,1816.0,287
2025-07-16 05:36:00+00:00,1815.9000244140625,1815.9000244140625,1815.0999755859375,1815.0999755859375,374
2025-07-16 05:37:00+00:00,1815.5,1815.5,1815.0,1815.0,699
2025-07-16 05:38:00+00:00,1815.5999755859375,1815.5999755859375,1815.5,1815.5,230
2025-07-16 05:39:00+00:00,1815.5,1816.0,1815.0,1816.0,93
2025-07-16 05:40:00+00:00,1814.199951171875,1815.4000244140625,1814.199951171875,1815.0,1899
2025-07-16 05:41:00+00:00,1814.199951171875,1814.699951171875,1814.199951171875,1814.199951171875,687
2025-07-16 05:42:00+00:00,1813.9000244140625,1814.699951171875,1813.4000244140625,1814.699951171875,3112
2025-07-16 05:43:00+00:00,1814.0,1814.0999755859375,1813.0999755859375,1814.0999755859375,1212
2025-07-16 05:44:00+00:00,1814.0,1814.699951171875,1813.5,1813.699951171875,234
2025-07-16 05:45:00+00:00,1814.300048828125,1814.800048828125,1814.0,1814.4000244140625,825
2025-07-16 05:46:00+00:00,1813.9000244140625,1814.699951171875,1813.0999755859375,1814.699951171875,1436
2025-07-16 05:47:00+00:00,1813.699951171875,1814.0,1813.0999755859375,1813.9000244140625,668
2025-07-16 05:48:00+00:00,1813.0,1813.800048828125,1813.0,1813.199951171875,1497
2025-07-16 05:49:00+00:00,1813.5,1813.5999755859375,1813.0,1813.5999755859375,942
2025-07-16 05:50:00+00:00,1813.5999755859375,1813.5999755859375,1813.0,1813.0999755859375,895
2025-07-16 05:51:00+00:00,1813.0999755859375,1813.9000244140625,1813.0999755859375,1813.5999755859375,490
2025-07-16 05:52:00+00:00,1814.300048828125,1814.300048828125,1813.5,1813.5,228
2025-07-16 05:53:00+00:00,1813.699951171875,1814.5,1813.4000244140625,1814.4000244140625,1166
2025-07-16 05:54:00+00:00,1813.5999755859375,1814.300048828125,1813.5999755859375,1813.699951171875,144
2025-07-16 05:55:00+00:00,1813.0999755859375,1813.9000244140625,1813.0,1813.5999755859375,1976
2025-07-16 05:56:00+00:00,1813.0,1813.9000244140625,1813.0,1813.9000244140625,401
2025-07-16 05:57:00+00:00,1814.0,1815.0,1813.5,1813.5,801
2025-07-16 05:58:00+00:00,1814.4000244140625,1815.5,1814.0999755859375,1814.199951171875,2385
2025-07-16 05:59:00+00:00,1814.5,1815.300048828125,1814.4000244140625,1815.300048828125,1114
2025-07-16 06:00:00+00:00,1814.5,1814.9000244140625,1814.0999755859375,1814.5,742
2025-07-16 06:01:00+00:00,1813.0,1814.5,1813.0,1814.5,3261
2025-07-16 06:02:00+00:00,1812.800048828125,1813.0,1812.5999755859375,1813.0,538
2025-07-16 06:03:00+00:00,1812.5,1812.800048828125,1812.0,1812.5,1303
2025-07-16 06:04:00+00:00,1812.5,1812.5,1812.0,1812.0,565
2025-07-16 06:05:00+00:00,1812.5999755859375,1813.9000244140625,1812.5,1812.5,369
2025-07-16 06:06:00+00:00,1813.800048828125,1813.800048828125,1811.800048828125,1812.5999755859375,3273
2025-07-16 06:07:00+00:00,1812.800048828125,1813.800048828125,1812.699951171875,1813.800048828125,102
2025-07-16 06:08:00+00:00,1811.5999755859375,1813.300048828125,1811.5999755859375,1813.300048828125,5451
2025-07-16 06:09:00+00:00,1812.0,1812.9000244140625,1811.199951171875,1812.5,3096
2025-07-16 06:10:00+00:00,1811.5,1812.0,1811.199951171875,1811.199951171875,541
2025-07-16 06:11:00+00:00,1812.199951171875,1812.199951171875,1811.0,1811.0999755859375,1174
2025-07-16 06:12:00+00:00,1812.5,1812.5999755859375,1812.199951171875,1812.199951171875,687
2025-07-16 06:13:00+00:00,1812.4000244140625,1812.4000244140625,1811.5,1811.699951171875,638
2025-07-16 06:14:00+00:00,1811.9000244140625,1812.5,1811.9000244140625,1812.0,234
2025-07-16 06:15:00+00:00,1811.5,1811.9000244140625,1811.5,1811.9000244140625,136
2025-07-16 06:16:00+00:00,1811.800048828125,1811.800048828125,1811.4000244140625,1811.5,483
2025-07-16 06:17:00+00:00,1811.9000244140625,1811.9000244140625,1811.5,1811.5,401
2025-07-16 06:18:00+00:00,1813.4000244140625,1813.4000244140625,1811.699951171875,1811.699951171875,514
2025-07-16 06:19:00+00:00,1813.699951171875,1814.0,1812.5999755859375,1813.300048828125,1046
2025-07-16 06:20:00+00:00,1818.0,1818.0,1813.800048828125,1814.699951171875,5406
2025-07-16 06:21:00+00:00,1816.300048828125,1818.0,1815.4000244140625,1818.0,16418
2025-07-16 06:22:00+00:00,1817.0,1817.800048828125,1816.699951171875,1816.9000244140625,2947
2025-07-16 06:23:00+00:00,1816.5,1817.0,1816.300048828125,1816.800048828125,422
2025-07-16 06:24:00+00:00,1817.199951171875,1817.5,1816.5999755859375,1817.0,4753
2025-07-16 06:25:00+00:00,1816.5999755859375,1817.0,1815.800048828125,1817.0,1774
2025-07-16 06:26:00+00:00,1816.5,1817.5,1816.199951171875,1816.800048828125,2232
2025-07-16 06:27:00+00:00,1815.699951171875,1817.0,1815.699951171875,1816.9000244140625,984
2025-07-16 06:28:00+00:00,1816.0999755859375,1816.199951171875,1815.0999755859375,1815.0999755859375,499
2025-07-16 06:29:00+00:00,1815.0,1815.9000244140625,1814.5,1815.9000244140625,1723
2025-07-16 06:30:00+00:00,1814.0999755859375,1815.300048828125,1813.0999755859375,1815.0,1622
2025-07-16 06:31:00+00:00,1814.0,1814.5,1814.0,1814.5,442
2025-07-16 06:32:00+00:00,1813.5,1814.199951171875,1813.5,1814.0,637
2025-07-16 06:33:00+00:00,1813.699951171875,1814.9000244140625,1813.5,1813.9000244140625,2708
2025-07-16 06:34:00+00:00,1813.800048828125,1813.9000244140625,1813.5,1813.9000244140625,211
2025-07-16 06:35:00+00:00,1814.4000244140625,1814.5999755859375,1813.9000244140625,1813.9000244140625,926
2025-07-16 06:36:00+00:00,1814.5999755859375,1814.9000244140625,1814.4000244140625,1814.4000244140625,199
2025-07-16 06:37:00+00:00,1814.5,1814.699951171875,1814.4000244140625,1814.5999755859375,230
2025-07-16 06:38:00+00:00,1813.699951171875,1814.5,1813.5999755859375,1814.5,1940
2025-07-16 06:39:00+00:00,1814.300048828125,1814.300048828125,1813.5999755859375,1814.0,331
2025-07-16 06:40:00+00:00,1814.0,1814.300048828125,1813.699951171875,1813.699951171875,191
2025-07-16 06:41:00+00:00,1814.199951171875,1814.300048828125,1814.0,1814.300048828125,303
2025-07-16 06:42:00+00:00,1814.300048828125,1814.4000244140625,1813.5999755859375,1814.199951171875,185
2025-07-16 06:43:00+00:00,1814.300048828125,1814.4000244140625,1814.0999755859375,1814.0999755859375,219
2025-07-16 06:44:00+00:00,1813.5,1814.300048828125,1813.5,1814.300048828125,390
2025-07-16 06:45:00+00:00,1814.0,1814.300048828125,1813.699951171875,1814.199951171875,1036
2025-07-16 06:46:00+00:00,1814.5,1814.9000244140625,1814.0,1814.0,730
2025-07-16 06:47:00+00:00,1814.699951171875,1814.9000244140625,1814.300048828125,1814.300048828125,266
2025-07-16 06:48:00+00:00,1813.4000244140625,1814.9000244140625,1813.300048828125,1814.699951171875,1377
2025-07-16 06:49:00+00:00,1813.9000244140625,1813.9000244140625,1813.4000244140625,1813.9000244140625,163
2025-07-16 06:50:00+00:00,1813.800048828125,1813.9000244140625,1813.0999755859375,1813.9000244140625,546
2025-07-16 06:51:00+00:00,1813.0999755859375,1813.9000244140625,1813.0,1813.800048828125,3189
2025-07-16 06:52:00+00:00,1813.4000244140625,1813.5,1812.0999755859375,1813.300048828125,1156
2025-07-16 06:53:00+00:00,1812.5,1813.4000244140625,1812.0,1813.4000244140625,198
2025-07-16 06:54:00+00:00,1812.699951171875,1813.199951171875,1812.4000244140625,1812.5999755859375,725
2025-07-16 06:55:00+00:00,1812.4000244140625,1812.800048828125,1812.0,1812.699951171875,77
2025-07-16 06:56:00+00:00,1812.5999755859375,1812.699951171875,1812.199951171875,1812.199951171875,1123
2025-07-16 06:57:00+00:00,1813.0,1813.0,1812.199951171875,1812.5999755859375,268
2025-07-16 06:58:00+00:00,1813.0,1813.300048828125,1812.199951171875,1813.300048828125,844
2025-07-16 06:59:00+00:00,1813.5999755859375,1813.5999755859375,1813.0,1813.0,536
2025-07-16 07:00:00+00:00,1813.199951171875,1813.199951171875,1812.5,1813.199951171875,229
2025-07-16 07:01:00+00:00,1813.199951171875,1813.4000244140625,1812.199951171875,1813.0,657
2025-07-16 07:03:00+00:00,1812.699951171875,1813.0999755859375,1812.699951171875,1813.0999755859375,962
2025-07-16 07:04:00+00:00,1813.0,1813.300048828125,1812.0999755859375,1812.699951171875,1291
2025-07-16 07:05:00+00:00,1813.0,1813.0,1812.4000244140625,1812.4000244140625,291
2025-07-16 07:06:00+00:00,1812.9000244140625,1813.0,1812.199951171875,1812.699951171875,910
2025-07-16 07:07:00+00:00,1811.699951171875,1812.800048828125,1811.5999755859375,1812.800048828125,2391
2025-07-16 07:08:00+00:00,1811.5999755859375,1812.0,1811.0999755859375,1811.800048828125,6706
2025-07-16 07:09:00+00:00,1812.9000244140625,1812.9000244140625,1811.9000244140625,1811.9000244140625,1330
2025-07-16 07:10:00+00:00,1813.0,1813.5999755859375,1812.9000244140625,1813.300048828125,457
2025-07-16 07:11:00+00:00,1812.9000244140625,1813.199951171875,1812.199951171875,1813.0,325
2025-07-16 07:12:00+00:00,1813.0999755859375,1813.300048828125,1812.0,1813.300048828125,1891
2025-07-16 07:13:00+00:00,1812.0999755859375,1813.0,1812.0999755859375,1812.800048828125,1248
2025-07-16 07:14:00+00:00,1812.0,1812.4000244140625,1812.0,1812.4000244140625,283
2025-07-16 07:15:00+00:00,1811.0999755859375,1811.9000244140625,1811.0999755859375,1811.9000244140625,1802
2025-07-16 07:16:00+00:00,1811.0,1811.699951171875,1811.0,1811.0999755859375,806
2025-07-16 07:17:00+00:00,1812.0999755859375,1812.0999755859375,1811.0,1811.699951171875,985
2025-07-16 07:18:00+00:00,1812.5999755859375,1812.800048828125,1811.699951171875,1811.699951171875,615
2025-07-16 07:19:00+00:00,1812.199951171875,1812.800048828125,1811.699951171875,1812.5,1241
2025-07-16 07:20:00+00:00,1812.0999755859375,1812.199951171875,1811.699951171875,1812.199951171875,687
2025-07-16 07:21:00+00:00,1811.699951171875,1812.5,1811.699951171875,1812.199951171875,620
2025-07-16 07:22:00+00:00,1812.0,1812.300048828125,1811.699951171875,1811.699951171875,335
2025-07-16 07:23:00+00:00,1811.5,1812.5,1811.5,1812.0,1280
2025-07-16 07:24:00+00:00,1811.699951171875,1812.0,1811.199951171875,1811.4000244140625,808
2025-07-16 07:25:00+00:00,1811.5999755859375,1811.9000244140625,1811.0,1811.5999755859375,1828
2025-07-16 07:26:00+00:00,1811.0,1811.5999755859375,1811.0,1811.5,1084
2025-07-16 07:27:00+00:00,1811.199951171875,1811.5999755859375,1811.0,1811.0,722
2025-07-16 07:28:00+00:00,1811.300048828125,1811.5999755859375,1811.0,1811.5999755859375,1809
2025-07-16 07:29:00+00:00,1812.0,1812.199951171875,1812.0,1812.199951171875,379
2025-07-16 07:30:00+00:00,1812.5,1812.5,1812.0,1812.0,91
2025-07-16 07:31:00+00:00,1812.0,1812.300048828125,1812.0,1812.300048828125,172
2025-07-16 07:32:00+00:00,1812.4000244140625,1812.5,1812.0,1812.0,371
2025-07-16 07:33:00+00:00,1812.199951171875,1812.4000244140625,1812.0999755859375,1812.4000244140625,159
2025-07-16 07:34:00+00:00,1811.699951171875,1812.300048828125,1811.4000244140625,1812.199951171875,738
2025-07-16 07:35:00+00:00,1812.300048828125,1812.300048828125,1811.5,1811.699951171875,261
2025-07-16 07:36:00+00:00,1811.199951171875,1811.699951171875,1811.0999755859375,1811.699951171875,462
2025-07-16 07:37:00+00:00,1811.199951171875,1812.199951171875,1811.199951171875,1812.0999755859375,676
2025-07-16 07:38:00+00:00,1812.0,1812.0999755859375,1811.0,1811.199951171875,443
2025-07-16 07:39:00+00:00,1812.0999755859375,1812.4000244140625,1812.0,1812.0,383
2025-07-16 07:40:00+00:00,1812.800048828125,1813.5,1812.5999755859375,1812.5999755859375,3032
2025-07-16 07:41:00+00:00,1812.699951171875,1813.4000244140625,1812.699951171875,1812.800048828125,191
2025-07-16 07:42:00+00:00,1813.0999755859375,1813.0999755859375,1812.5999755859375,1812.5999755859375,73
2025-07-16 07:43:00+00:00,1813.0999755859375,1813.0999755859375,1812.4000244140625,1813.0999755859375,263
2025-07-16 07:44:00+00:00,1813.0999755859375,1813.0999755859375,1813.0999755859375,1813.0999755859375,903
2025-07-16 07:45:00+00:00,1813.4000244140625,1813.5,1813.0999755859375,1813.0999755859375,491
2025-07-16 07:46:00+00:00,1813.5,1813.5,1812.0999755859375,1813.4000244140625,1732
2025-07-16 07:47:00+00:00,1812.5999755859375,1812.699951171875,1812.0999755859375,1812.699951171875,735
2025-07-16 07:48:00+00:00,1813.5,1813.5,1813.0,1813.0,102
2025-07-16 07:49:00+00:00,1813.5,1813.5,1813.0,1813.5,345
2025-07-16 07:50:00+00:00,1813.5,1813.5,1813.0,1813.4000244140625,337
2025-07-16 07:51:00+00:00,1813.4000244140625,1813.5,1813.0,1813.5,915
2025-07-16 07:52:00+00:00,1813.4000244140625,1813.5,1813.4000244140625,1813.4000244140625,443
2025-07-16 07:53:00+00:00,1813.4000244140625,1813.5,1813.4000244140625,1813.5,172
2025-07-16 07:54:00+00:00,1813.4000244140625,1813.4000244140625,1813.0,1813.4000244140625,195
2025-07-16 07:55:00+00:00,1813.0999755859375,1813.5999755859375,1813.0999755859375,1813.5999755859375,1985
2025-07-16 07:56:00+00:00,1813.199951171875,1813.5999755859375,1812.5999755859375,1813.5999755859375,766
2025-07-16 07:57:00+00:00,1813.199951171875,1813.800048828125,1813.199951171875,1813.5999755859375,1012
2025-07-16 07:58:00+00:00,1813.5,1813.800048828125,1813.199951171875,1813.300048828125,136
2025-07-16 07:59:00+00:00,1813.300048828125,1813.5,1813.300048828125,1813.5,361
2025-07-16 08:00:00+00:00,1812.300048828125,1813.5,1812.199951171875,1813.300048828125,3257
2025-07-16 08:01:00+00:00,1813.300048828125,1813.9000244140625,1812.199951171875,1813.9000244140625,1946
2025-07-16 08:02:00+00:00,1813.0,1813.4000244140625,1813.0,1813.300048828125,38
2025-07-16 08:03:00+00:00,1813.4000244140625,1813.4000244140625,1812.5999755859375,1813.300048828125,252
2025-07-16 08:04:00+00:00,1812.300048828125,1813.300048828125,1812.300048828125,1813.300048828125,645
2025-07-16 08:05:00+00:00,1812.5,1813.300048828125,1812.5,1813.199951171875,174
2025-07-16 08:06:00+00:00,1812.0,1812.5,1812.0,1812.5,1134
2025-07-16 08:07:00+00:00,1812.199951171875,1812.199951171875,1812.0,1812.0999755859375,1037
2025-07-16 08:08:00+00:00,1812.300048828125,1812.9000244140625,1812.199951171875,1812.199951171875,459
2025-07-16 08:09:00+00:00,1812.800048828125,1813.0999755859375,1812.4000244140625,1812.4000244140625,1251
2025-07-16 08:10:00+00:00,1812.5999755859375,1813.199951171875,1812.5999755859375,1813.199951171875,88
2025-07-16 08:11:00+00:00,1813.300048828125,1813.300048828125,1813.0,1813.0999755859375,1142
2025-07-16 08:12:00+00:00,1812.5999755859375,1813.0,1812.5999755859375,1813.0,271
2025-07-16 08:13:00+00:00,1812.9000244140625,1813.0,1812.5999755859375,1812.5999755859375,222
2025-07-16 08:14:00+00:00,1812.9000244140625,1813.0,1812.5999755859375,1812.9000244140625,163
2025-07-16 08:15:00+00:00,1812.5999755859375,1812.9000244140625,1812.0999755859375,1812.9000244140625,200
2025-07-16 08:16:00+00:00,1812.5999755859375,1812.5999755859375,1812.0,1812.0999755859375,814
